28408,Wilmington,,NC,America/New_York
28409,Wilmington,,NC,America/New_York
28410,Wilmington,,NC,America/New_York
28411,Wilmington,,NC,America/New_York
28412,Wilmington,,NC,America/New_York
28420,Ash,,NC,America/New_York
28421,Atkinson,,NC,America/New_York
28422,Bolivia,,NC,America/New_York
28423,Bolton,,NC,America/New_York
28424,Brunswick,,NC,America/New_York
28425,Burgaw,Saint Helena,NC,America/New_York
28428,Carolina Beach,Carolina Bch,NC,America/New_York
28429,Castle Hayne,,NC,America/New_York
28430,Cerro Gordo,,NC,America/New_York
28431,Chadbourn,,NC,America/New_York
28432,Clarendon,,NC,America/New_York
28433,Clarkton,,NC,America/New_York
28434,Council,,NC,America/New_York
28435,Currie,,NC,America/New_York
28436,Delco,,NC,America/New_York
28438,Evergreen,Boardman,NC,America/New_York
28439,Fair Bluff,,NC,America/New_York
28441,Garland,Ingold,NC,America/New_York
28442,Hallsboro,,NC,America/New_York
28443,Hampstead,,NC,America/New_York
28444,Harrells,,NC,America/New_York
28445,Holly Ridge,"Surf City, Topsail Beach",NC,America/New_York
28447,Ivanhoe,,NC,America/New_York
28448,Kelly,,NC,America/New_York
28449,Kure Beach,,NC,America/New_York
28450,Lake Waccamaw,,NC,America/New_York
28451,Leland,"Belville, Navassa, Northwest",NC,America/New_York
28452,Longwood,,NC,America/New_York
28453,Magnolia,,NC,America/New_York
28454,Maple Hill,,NC,America/New_York
28455,Nakina,,NC,America/New_York
28456,Riegelwood,"East Arcadia, Sandyfield",NC,America/New_York
28457,Rocky Point,,NC,America/New_York
28458,Rose Hill,Greenevers,NC,America/New_York
28459,Shallotte,,NC,America/New_York
28460,Sneads Ferry,"N Topsail Bch, N Topsail Beach",NC,America/New_York
28461,Southport,"Bald Head Isl, Bald Head Island, Blng Spg Lks, Boiling Spring Lakes, Oak Island, Saint James",NC,America/New_York
28462,Supply,Holden Beach,NC,America/New_York
28463,Tabor City,,NC,America/New_York
28464,Teachey,,NC,America/New_York
28465,Oak Island,Caswell Beach,NC,America/New_York
28466,Wallace,,NC,America/New_York
28467,Calabash,"Carolina Shor, Carolina Shores, Ocean Isl Bch, Ocean Isle Beach",NC,America/New_York
28468,Sunset Beach,Shallotte,NC,America/New_York
28469,Ocean Isle Beach,"Ocean Isl Bch, Shallotte",NC,America/New_York
28470,Shallotte,"S Brunswick, South Brunswick",NC,America/New_York
28472,Whiteville,,NC,America/New_York
28478,Willard,Watha,NC,America/New_York
28479,Winnabow,Leland,NC,America/New_York
28480,Wrightsville Beach,Writsvlle Bch,NC,America/New_York
28501,Kinston,,NC,America/New_York
28502,Kinston,,NC,America/New_York
28503,Kinston,,NC,America/New_York
28504,Kinston,,NC,America/New_York
28508,Albertson,,NC,America/New_York
28509,Alliance,,NC,America/New_York
28510,Arapahoe,"Minnesott Bch, Minnesott Beach",NC,America/New_York
28511,Atlantic,,NC,America/New_York
28512,Atlantic Beach,"Atlantic Bch, Indian Beach, Pine Knoll Shores, Pks, Salter Path",NC,America/New_York
28513,Ayden,,NC,America/New_York
28515,Bayboro,Mesic,NC,America/New_York
28516,Beaufort,,NC,America/New_York
28518,Beulaville,,NC,America/New_York
28519,Bridgeton,,NC,America/New_York
28520,Cedar Island,,NC,America/New_York
28521,Chinquapin,,NC,America/New_York
28522,Comfort,,NC,America/New_York
28523,Cove City,,NC,America/New_York
28524,Davis,,NC,America/New_York
28525,Deep Run,,NC,America/New_York
28526,Dover,,NC,America/New_York
28527,Ernul,,NC,America/New_York
28528,Gloucester,,NC,America/New_York
28529,Grantsboro,,NC,America/New_York
28530,Grifton,,NC,America/New_York
28531,Harkers Island,Harkers Is,NC,America/New_York
28532,Havelock,,NC,America/New_York
28533,Cherry Point,Havelock,NC,America/New_York
28537,Hobucken,,NC,America/New_York
28538,Hookerton,,NC,America/New_York
28539,Hubert,,NC,America/New_York
28540,Jacksonville,,NC,America/New_York
28541,Jacksonville,,NC,America/New_York
28542,Camp Lejeune,Jacksonville,NC,America/New_York
28543,Tarawa Terrace,"Jacksonville, Tarawa Ter",NC,America/New_York
28544,Midway Park,Jacksonville,NC,America/New_York
28545,Mccutcheon Field,"Jacksonville, Mccutchn Fld",NC,America/New_York
28546,Jacksonville,,NC,America/New_York
28547,Camp Lejeune,,NC,America/New_York
28551,La Grange,,NC,America/New_York
28552,Lowland,,NC,America/New_York
28553,Marshallberg,,NC,America/New_York
28554,Maury,,NC,America/New_York
28555,Maysville,,NC,America/New_York
28556,Merritt,,NC,America/New_York
28557,Morehead City,,NC,America/New_York
28560,New Bern,,NC,America/New_York
28561,New Bern,,NC,America/New_York
28562,New Bern,Trent Woods,NC,America/New_York
28563,New Bern,,NC,America/New_York
28564,New Bern,,NC,America/New_York
28570,Newport,Bogue,NC,America/New_York
28571,Oriental,,NC,America/New_York
28572,Pink Hill,,NC,America/New_York
28573,Pollocksville,,NC,America/New_York
28574,Richlands,,NC,America/New_York
28575,Salter Path,,NC,America/New_York
28577,Sealevel,,NC,America/New_York
28578,Seven Springs,,NC,America/New_York
28579,Smyrna,Williston,NC,America/New_York
28580,Snow Hill,,NC,America/New_York
28581,Stacy,Sealevel,NC,America/New_York
28582,Stella,,NC,America/New_York
28583,Stonewall,,NC,America/New_York
28584,Swansboro,"Cape Carteret, Cedar Point, Peletier",NC,America/New_York
28585,Trenton,,NC,America/New_York
28586,Vanceboro,,NC,America/New_York
28587,Vandemere,,NC,America/New_York
28589,Williston,,NC,America/New_York
28590,Winterville,,NC,America/New_York
28594,Emerald Isle,,NC,America/New_York
28601,Hickory,,NC,America/New_York
28602,Hickory,,NC,America/New_York
28603,Hickory,,NC,America/New_York
28604,Banner Elk,"Beech Mountain, Beech Mtn, Seven Devils, Sugar Mountain, Sugar Mtn",NC,America/New_York
28605,Blowing Rock,,NC,America/New_York
28606,Boomer,,NC,America/New_York
28607,Boone,,NC,America/New_York
28608,Boone,,NC,America/New_York
28609,Catawba,Longisland,NC,America/New_York
28610,Claremont,,NC,America/New_York
28611,Collettsville,,NC,America/New_York
28612,Connelly Springs,Connelly Spg,NC,America/New_York
28613,Conover,,NC,America/New_York
28615,Creston,,NC,America/New_York
28616,Crossnore,,NC,America/New_York
28617,Crumpler,,NC,America/New_York
28618,Deep Gap,Triplett,NC,America/New_York
28619,Drexel,,NC,America/New_York
28621,Elkin,,NC,America/New_York
28622,Elk Park,,NC,America/New_York
28623,Ennice,,NC,America/New_York
28624,Ferguson,,NC,America/New_York
28625,Statesville,,NC,America/New_York
28626,Fleetwood,,NC,America/New_York
28627,Glade Valley,,NC,America/New_York
28628,Glen Alpine,,NC,America/New_York
28629,Glendale Springs,Glendale Spgs,NC,America/New_York
28630,Granite Falls,Sawmills,NC,America/New_York
28631,Grassy Creek,,NC,America/New_York
28633,Lenoir,,NC,America/New_York
28634,Harmony,,NC,America/New_York
28635,Hays,,NC,America/New_York
28636,Hiddenite,,NC,America/New_York
28637,Hildebran,,NC,America/New_York
28638,Hudson,,NC,America/New_York
28640,Jefferson,,NC,America/New_York
28641,Jonas Ridge,,NC,America/New_York
28642,Jonesville,,NC,America/New_York
28643,Lansing,Husk,NC,America/New_York
28644,Laurel Springs,Laurel Spgs,NC,America/New_York
28645,Lenoir,"Boone, Cajahs Mountain, Cajahs Mtn, Cedar Rock",NC,America/New_York
28646,Linville,,NC,America/New_York
28647,Linville Falls,Linville Fls,NC,America/New_York
28649,Mc Grady,,NC,America/New_York
28650,Maiden,,NC,America/New_York
28651,Millers Creek,Wilbar,NC,America/New_York
28652,Minneapolis,,NC,America/New_York
28653,Montezuma,,NC,America/New_York
28654,Moravian Falls,Moravian Fls,NC,America/New_York
28655,Morganton,,NC,America/New_York
28656,North Wilkesboro,N Wilkesboro,NC,America/New_York
28657,Newland,,NC,America/New_York
28658,Newton,,NC,America/New_York
28659,North Wilkesboro,N Wilkesboro,NC,America/New_York
28660,Olin,,NC,America/New_York
28661,Patterson,,NC,America/New_York
28662,Pineola,,NC,America/New_York
28663,Piney Creek,,NC,America/New_York
28664,Plumtree,,NC,America/New_York
28665,Purlear,,NC,America/New_York
28666,Icard,,NC,America/New_York
28667,Rhodhiss,,NC,America/New_York
28668,Roaring Gap,,NC,America/New_York
28669,Roaring River,,NC,America/New_York
28670,Ronda,,NC,America/New_York
28671,Rutherford College,"Rutherfrd Clg, Rutherfrd Col",NC,America/New_York
28672,Scottville,,NC,America/New_York
28673,Sherrills Ford,Sherrills Frd,NC,America/New_York
28674,North Wilkesboro,N Wilkesboro,NC,America/New_York
28675,Sparta,Whitehead,NC,America/New_York
28676,State Road,,NC,America/New_York
28677,Statesville,,NC,America/New_York
28678,Stony Point,,NC,America/New_York
28679,Sugar Grove,,NC,America/New_York
28680,Morganton,,NC,America/New_York
28681,Taylorsville,,NC,America/New_York
28682,Terrell,,NC,America/New_York
28683,Thurmond,,NC,America/New_York
28684,Todd,,NC,America/New_York
28685,Traphill,,NC,America/New_York
28687,Statesville,,NC,America/New_York
28688,Turnersburg,,NC,America/New_York
28689,Union Grove,,NC,America/New_York
28690,Valdese,,NC,America/New_York
28691,Valle Crucis,Banner Elk,NC,America/New_York
28692,Vilas,,NC,America/New_York
28693,Warrensville,,NC,America/New_York
28694,West Jefferson,W Jefferson,NC,America/New_York
28697,Wilkesboro,,NC,America/New_York
28698,Zionville,,NC,America/New_York
28699,Scotts,,NC,America/New_York
28701,Alexander,,NC,America/New_York
28702,Almond,,NC,America/New_York
28704,Arden,,NC,America/New_York
28705,Bakersville,,NC,America/New_York
28707,Balsam,,NC,America/New_York
28708,Balsam Grove,,NC,America/New_York
28709,Barnardsville,,NC,America/New_York
28710,Bat Cave,,NC,America/New_York
28711,Black Mountain,Black Mtn,NC,America/New_York
28712,Brevard,,NC,America/New_York
28713,Bryson City,,NC,America/New_York
28714,Burnsville,,NC,America/New_York
28715,Candler,Biltmore Lake,NC,America/New_York
28716,Canton,,NC,America/New_York
28717,Cashiers,,NC,America/New_York
28718,Cedar Mountain,Cedar Mtn,NC,America/New_York
28719,Cherokee,,NC,America/New_York
28720,Chimney Rock,,NC,America/New_York
28721,Clyde,,NC,America/New_York
28722,Columbus,,NC,America/New_York
28723,Cullowhee,,NC,America/New_York
28724,Dana,,NC,America/New_York
28725,Dillsboro,,NC,America/New_York
28726,East Flat Rock,E Flat Rock,NC,America/New_York
28727,Edneyville,,NC,America/New_York
28728,Enka,,NC,America/New_York
28729,Etowah,,NC,America/New_York
28730,Fairview,,NC,America/New_York
28731,Flat Rock,,NC,America/New_York
28732,Fletcher,Mills River,NC,America/New_York
28733,Fontana Dam,,NC,America/New_York
28734,Franklin,,NC,America/New_York
28735,Gerton,,NC,America/New_York
28736,Glenville,,NC,America/New_York
28737,Glenwood,Marion,NC,America/New_York
28738,Hazelwood,,NC,America/New_York
28739,Hendersonville,"Hendersonvlle, Laurel Park",NC,America/New_York
28740,Green Mountain,Green Mtn,NC,America/New_York
28741,Highlands,,NC,America/New_York
28742,Horse Shoe,,NC,America/New_York
28743,Hot Springs,,NC,America/New_York
28744,Franklin,,NC,America/New_York
28745,Lake Junaluska,Lk Junaluska,NC,America/New_York
28746,Lake Lure,,NC,America/New_York
28747,Lake Toxaway,,NC,America/New_York
28748,Leicester,,NC,America/New_York
28749,Little Switzerland,Ltl Switzrlnd,NC,America/New_York
28750,Lynn,,NC,America/New_York
28751,Maggie Valley,,NC,America/New_York
28752,Marion,,NC,America/New_York
28753,Marshall,,NC,America/New_York
28754,Mars Hill,,NC,America/New_York
28755,Micaville,,NC,America/New_York
28756,Mill Spring,,NC,America/New_York
28757,Montreat,,NC,America/New_York
28758,Mountain Home,"Hendersonville, Hendersonvlle",NC,America/New_York
28759,Mills River,,NC,America/New_York
28760,Naples,,NC,America/New_York
28761,Nebo,,NC,America/New_York
28762,Old Fort,,NC,America/New_York
28763,Otto,,NC,America/New_York
28765,Penland,,NC,America/New_York
28766,Penrose,,NC,America/New_York
28768,Pisgah Forest,,NC,America/New_York
28770,Ridgecrest,,NC,America/New_York
28771,Robbinsville,"Lake Santeetlah, Lk Santeetlah, Tapoco",NC,America/New_York
28772,Rosman,,NC,America/New_York
28773,Saluda,,NC,America/New_York
28774,Sapphire,,NC,America/New_York
28775,Scaly Mountain,Scaly Mtn,NC,America/New_York
28776,Skyland,,NC,America/New_York
28777,Spruce Pine,,NC,America/New_York
28778,Swannanoa,,NC,America/New_York
28779,Sylva,,NC,America/New_York
28781,Topton,Aquone,NC,America/New_York
28782,Tryon,,NC,America/New_York
28783,Tuckasegee,,NC,America/New_York
28784,Tuxedo,,NC,America/New_York
28785,Waynesville,,NC,America/New_York
28786,Waynesville,Hazelwood,NC,America/New_York
28787,Weaverville,,NC,America/New_York
28788,Webster,,NC,America/New_York
28789,Whittier,,NC,America/New_York
28790,Zirconia,,NC,America/New_York
28791,Hendersonville,Hendersonvlle,NC,America/New_York
28792,Hendersonville,Hendersonvlle,NC,America/New_York
28793,Hendersonville,Hendersonvlle,NC,America/New_York
28801,Asheville,,NC,America/New_York
28802,Asheville,,NC,America/New_York
28803,Asheville,"Biltmore Forest, Biltmore Frst",NC,America/New_York
28804,Asheville,Woodfin,NC,America/New_York
28805,Asheville,,NC,America/New_York
28806,Asheville,,NC,America/New_York
28810,Asheville,,NC,America/New_York
28813,Asheville,,NC,America/New_York
28814,Asheville,,NC,America/New_York
28815,Asheville,,NC,America/New_York
28816,Asheville,,NC,America/New_York
28901,Andrews,,NC,America/New_York
28902,Brasstown,,NC,America/New_York
28903,Culberson,,NC,America/New_York
28904,Hayesville,,NC,America/New_York
28905,Marble,,NC,America/New_York
28906,Murphy,,NC,America/New_York
28909,Warne,,NC,America/New_York
29001,Alcolu,,SC,America/New_York
29002,Ballentine,,SC,America/New_York
29003,Bamberg,,SC,America/New_York
29006,Batesburg,"Batesburg Leesville, Batsbrg Levil",SC,America/New_York
29009,Bethune,,SC,America/New_York
29010,Bishopville,Wisacky,SC,America/New_York
29014,Blackstock,,SC,America/New_York
29015,Blair,,SC,America/New_York
29016,Blythewood,,SC,America/New_York
29018,Bowman,,SC,America/New_York
29020,Camden,,SC,America/New_York
29021,Camden,,SC,America/New_York
29030,Cameron,Lone Star,SC,America/New_York
29031,Carlisle,,SC,America/New_York
29032,Cassatt,,SC,America/New_York
29033,Cayce,West Columbia,SC,America/New_York
29036,Chapin,,SC,America/New_York
29037,Chappells,,SC,America/New_York
29038,Cope,,SC,America/New_York
29039,Cordova,,SC,America/New_York
29040,Dalzell,,SC,America/New_York
29041,Davis Station,,SC,America/New_York
29042,Denmark,,SC,America/New_York
29044,Eastover,Mcentire Jngb,SC,America/New_York
29045,Elgin,,SC,America/New_York
29046,Elliott,,SC,America/New_York
29047,Elloree,,SC,America/New_York
29048,Eutawville,,SC,America/New_York
29051,Gable,,SC,America/New_York
29052,Gadsden,,SC,America/New_York
29053,Gaston,,SC,America/New_York
29054,Gilbert,,SC,America/New_York
29055,Great Falls,,SC,America/New_York
29056,Greeleyville,,SC,America/New_York
29058,Heath Springs,,SC,America/New_York
29059,Holly Hill,,SC,America/New_York
29061,Hopkins,,SC,America/New_York
29062,Horatio,,SC,America/New_York
29063,Irmo,,SC,America/New_York
29065,Jenkinsville,Monticello,SC,America/New_York
29067,Kershaw,,SC,America/New_York
29069,Lamar,,SC,America/New_York
29070,Leesville,"Batesburg Leesville, Batsbrg Levil",SC,America/New_York
29071,Lexington,,SC,America/New_York
29072,Lexington,,SC,America/New_York
29073,Lexington,,SC,America/New_York
29074,Liberty Hill,,SC,America/New_York
29075,Little Mountain,Little Mtn,SC,America/New_York
29078,Lugoff,,SC,America/New_York
29079,Lydia,,SC,America/New_York
29080,Lynchburg,,SC,America/New_York
29081,Ehrhardt,,SC,America/New_York
29082,Lodge,,SC,America/New_York
29101,Mc Bee,,SC,America/New_York
29102,Manning,Paxville,SC,America/New_York
29104,Mayesville,Saint Charles,SC,America/New_York
29105,Monetta,,SC,America/New_York
29107,Neeses,Livingston,SC,America/New_York
29108,Newberry,,SC,America/New_York
29111,New Zion,,SC,America/New_York
29112,North,,SC,America/New_York
29113,Norway,,SC,America/New_York
29114,Olanta,,SC,America/New_York
29115,Orangeburg,,SC,America/New_York
29116,Orangeburg,,SC,America/New_York
29117,Orangeburg,,SC,America/New_York
29118,Orangeburg,,SC,America/New_York
29122,Peak,,SC,America/New_York
29123,Pelion,,SC,America/New_York
29125,Pinewood,Rimini,SC,America/New_York
29126,Pomaria,,SC,America/New_York
29127,Prosperity,,SC,America/New_York
29128,Rembert,Borden,SC,America/New_York
29129,Ridge Spring,,SC,America/New_York
29130,Ridgeway,,SC,America/New_York
29132,Rion,,SC,America/New_York
29133,Rowesville,,SC,America/New_York
29135,Saint Matthews,"Fort Motte, St Matthews",SC,America/New_York
29137,Salley,Perry,SC,America/New_York
29138,Saluda,,SC,America/New_York
29142,Santee,,SC,America/New_York
29143,Sardinia,,SC,America/New_York
29145,Silverstreet,,SC,America/New_York
29146,Springfield,,SC,America/New_York
29147,State Park,,SC,America/New_York
29148,Summerton,,SC,America/New_York
29150,Sumter,Oswego,SC,America/New_York
29151,Sumter,,SC,America/New_York
29152,Shaw AFB,,SC,America/New_York
29153,Sumter,,SC,America/New_York
29154,Sumter,,SC,America/New_York
29160,Swansea,,SC,America/New_York
29161,Timmonsville,,SC,America/New_York
29162,Turbeville,,SC,America/New_York
29163,Vance,,SC,America/New_York
29164,Wagener,,SC,America/New_York
29166,Ward,,SC,America/New_York
29168,Wedgefield,,SC,America/New_York
29169,West Columbia,,SC,America/New_York
29170,West Columbia,,SC,America/New_York
29171,West Columbia,Cayce,SC,America/New_York
29172,West Columbia,Cayce,SC,America/New_York
29175,Westville,,SC,America/New_York
29177,White Rock,,SC,America/New_York
29178,Whitmire,,SC,America/New_York
29180,Winnsboro,White Oak,SC,America/New_York
29201,Columbia,,SC,America/New_York
29202,Columbia,,SC,America/New_York
29203,Columbia,,SC,America/New_York
29204,Columbia,,SC,America/New_York
29205,Columbia,,SC,America/New_York
29206,Columbia,,SC,America/New_York
29207,Columbia,,SC,America/New_York
29208,Columbia,,SC,America/New_York
29209,Columbia,,SC,America/New_York
29210,Columbia,,SC,America/New_York
29211,Columbia,,SC,America/New_York
29212,Columbia,,SC,America/New_York
29214,Columbia,,SC,America/New_York
29215,Columbia,,SC,America/New_York
29216,Columbia,,SC,America/New_York
29217,Columbia,,SC,America/New_York
